,open_time,Open,High,Low,Close,Volume,close_time,quote_asset_volume,number_of_trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
1341,1565654400000,11398.35000000,11456.16000000,11355.99000000,11394.06000000,1868.44087300,1565668799999,21301604.38468503,33246,929.53491300,10599773.11840085,0
1342,1565668800000,11394.06000000,11402.39000000,11311.00000000,11364.96000000,3092.69267500,1565683199999,35138853.84151521,37456,1224.50072500,13919860.66100370,0
1343,1565683200000,11364.96000000,11364.96000000,11200.00000000,11280.39000000,5547.64205800,1565697599999,62596229.91846217,53322,2200.07972200,24843253.83530341,0
1344,1565697600000,11280.12000000,11298.93000000,10911.00000000,10951.09000000,12276.54761100,1565711999999,136061374.94628163,97125,4613.47157200,51085310.47499103,0
1345,1565712000000,10952.74000000,10993.00000000,10788.45000000,10936.18000000,7592.33966300,1565726399999,82720662.48448352,73150,3164.30095400,34493300.55690544,0
1346,1565726400000,10936.28000000,10981.69000000,10858.04000000,10892.71000000,2857.06680000,1565740799999,31175749.97068479,43535,1351.67081400,14751833.48022665,0
1347,1565740800000,10893.36000000,10897.48000000,10541.00000000,10656.83000000,9686.60894300,1565755199999,103555877.57008617,86050,4223.58510000,45163415.88283597,0
1348,1565755200000,10654.92000000,10670.79000000,10546.15000000,10620.00000000,4349.99277600,1565769599999,46198649.73642197,50632,2136.72881500,22691918.51303652,0
1349,1565769600000,10619.98000000,10632.74000000,10410.00000000,10556.70000000,8557.98453100,1565783999999,90010009.71389373,76884,4376.73143700,46043906.81577204,0
1350,1565784000000,10554.72000000,10697.00000000,10462.00000000,10514.08000000,7166.80115300,1565798399999,75760862.15178958,71453,3749.54622600,39640061.70334505,0
1351,1565798400000,10514.05000000,10629.00000000,10100.00000000,10137.77000000,16440.95638500,1565812799999,168763167.99259340,162459,7836.69462300,80395653.21226369,0
1352,1565812800000,10140.74000000,10283.94000000,9928.10000000,10050.37000000,8249.50371100,1565827199999,83436161.94112108,87029,3757.34518000,38036711.42372841,0
1353,1565827200000,10055.16000000,10234.08000000,10030.52000000,10095.05000000,4803.61528700,1565834399999,48620338.79902650,44639,2042.47108200,20688488.18515624,0
1354,1565856000000,10085.65000000,10219.70000000,9945.86000000,10158.55000000,6225.21748000,1565870399999,62923226.91259758,61649,3201.57307400,32362313.91889519,0
1355,1565870400000,10160.14000000,10180.00000000,9911.00000000,10094.59000000,8517.94301300,1565884799999,85410560.35405068,89972,4373.79353800,43862137.56547074,0
1356,1565884800000,10092.96000000,10165.00000000,9980.00000000,10106.68000000,6260.75448800,1565899199999,63011733.52533410,56228,3318.02039700,33414771.11494810,0
1357,1565899200000,10106.68000000,10460.00000000,10090.57000000,10293.93000000,12366.92085200,1565913599999,127739995.49690235,120880,6652.22482700,68731734.81978615,0
1358,1565913600000,10296.77000000,10417.00000000,10250.00000000,10324.61000000,4374.78996700,1565927999999,45254707.48995556,58358,2186.60235200,22620860.50907734,0
1359,1565928000000,10327.02000000,10342.20000000,9750.00000000,9937.00000000,14294.87840400,1565942399999,142676159.70307077,123103,5974.17804500,59571593.94484978,0
1360,1565942400000,9937.57000000,10225.00000000,9810.00000000,10148.92000000,8683.73964400,1565956799999,87096889.38854303,84317,4597.12781800,46173115.07257219,0
1361,1565956800000,10146.73000000,10469.00000000,10037.97000000,10386.04000000,10560.46670700,1565971199999,108077172.78200797,93788,6058.51682000,62034638.52935467,0
1362,1565971200000,10388.99000000,10536.03000000,10306.00000000,10451.75000000,8045.92104900,1565985599999,83974103.83355596,77486,4060.50157100,42365735.88004584,0
1363,1565985600000,10451.75000000,10515.00000000,10222.00000000,10331.54000000,5798.34714700,1565999999999,60179413.20064323,67688,2941.10493100,30535302.96259192,0
1364,1566000000000,10331.15000000,10421.92000000,10201.00000000,10284.87000000,4509.67867400,1566014399999,46478854.68126818,57266,2512.28242100,25893679.78485769,0
1365,1566014400000,10285.33000000,10398.99000000,10252.88000000,10357.99000000,3224.59218100,1566028799999,33330992.66096652,47366,1802.02704800,18625505.15793930,0
1366,1566028800000,10356.73000000,10465.14000000,10314.21000000,10333.23000000,4862.03347700,1566043199999,50515173.35116303,59408,2545.69988500,26459744.91295136,0
1367,1566043200000,10330.76000000,10371.00000000,10252.36000000,10312.27000000,4487.97860600,1566057599999,46324071.63981164,47980,2001.82345300,20665405.00557820,0
1368,1566057600000,10312.29000000,10357.00000000,10000.00000000,10167.24000000,8499.87117500,1566071999999,86426037.59745348,72672,3999.52881300,40737721.66658871,0
1369,1566072000000,10167.00000000,10250.00000000,10049.00000000,10216.02000000,3416.42708800,1566086399999,34701199.09991961,48103,1811.58812000,18410702.81731784,0
1370,1566086400000,10216.05000000,10278.88000000,10102.56000000,10113.99000000,2355.23365100,1566100799999,23977109.28172595,34575,1133.43345700,11544559.87471227,0
1371,1566100800000,10112.97000000,10201.14000000,10080.00000000,10139.41000000,2309.56603100,1566115199999,23401943.48157169,31857,1186.57557000,12029196.59908215,0
1372,1566115200000,10139.43000000,10439.93000000,10095.25000000,10394.00000000,6195.28908900,1566129599999,63667871.76311609,60733,3872.97904100,39799059.21764533,0
1373,1566129600000,10392.92000000,10500.00000000,10354.14000000,10386.42000000,5743.22656400,1566143999999,59832992.30097705,56612,3514.77134300,36621366.32911400,0
1374,1566144000000,10388.53000000,10467.47000000,10335.00000000,10371.00000000,4353.35935700,1566158399999,45238695.61511074,41887,1676.18330800,17441936.61429251,0
1375,1566158400000,10372.07000000,10435.00000000,10285.01000000,10306.78000000,3128.72048000,1566172799999,32390260.01748490,40041,1577.53583800,16338653.08212161,0
1376,1566172800000,10306.17000000,10439.99000000,10258.60000000,10398.23000000,3397.96684800,1566187199999,35184328.88570144,39079,1821.03078400,18863718.44305301,0
1377,1566187200000,10398.23000000,10735.99000000,10350.00000000,10722.10000000,9548.87248800,1566201599999,100788105.22281295,72666,5737.69321600,60548522.83710765,0
1378,1566201600000,10724.59000000,10780.00000000,10635.62000000,10672.81000000,7217.83708600,1566215999999,77180322.07254755,58912,4282.26811500,45790786.52078224,0
1379,1566216000000,10670.77000000,10749.00000000,10591.41000000,10707.80000000,5804.83727300,1566230399999,62024647.32874975,55041,2776.50996900,29675391.46976240,0
1380,1566230400000,10706.56000000,10825.10000000,10580.00000000,10685.88000000,6158.78266400,1566244799999,65884107.73692525,56979,3180.54664800,34050985.25055813,0
1381,1566244800000,10685.59000000,10930.00000000,10618.01000000,10915.54000000,5115.02285800,1566259199999,55171929.78072264,54345,2793.38784000,30156450.82331706,0
1382,1566259200000,10914.73000000,10949.96000000,10766.00000000,10788.84000000,5168.80187700,1566273599999,56177117.84499457,47694,2562.87366200,27856741.33437230,0
1383,1566273600000,10788.97000000,10837.77000000,10714.00000000,10808.74000000,4599.78982300,1566287999999,49609188.51549119,44238,2730.26204600,29452088.08595691,0
1384,1566288000000,10810.00000000,10811.56000000,10560.00000000,10708.82000000,8547.77853600,1566302399999,91113071.06502864,66134,3511.47703000,37456702.72414632,0
1385,1566302400000,10708.82000000,10752.00000000,10580.00000000,10744.54000000,6101.66196100,1566316799999,65021199.41222986,53575,2812.28258600,29998904.61867136,0
1386,1566316800000,10744.54000000,10797.44000000,10684.00000000,10734.10000000,3516.37112300,1566331199999,37799107.23999691,43847,1832.27746300,19696428.77458013,0
1387,1566331200000,10734.00000000,10842.03000000,10650.00000000,10760.51000000,4364.51835900,1566345599999,46944769.05898537,49577,2568.37194200,27621656.64120023,0
1388,1566345600000,10760.51000000,10804.13000000,10225.02000000,10323.18000000,11264.20317900,1566359999999,118071566.30466493,87120,3864.48480100,40640303.55433045,0
1389,1566360000000,10322.05000000,10330.75000000,10111.00000000,10138.99000000,8420.22673600,1566374399999,86116850.93820887,86276,3873.61267700,39605395.06823671,0
1390,1566374400000,10138.99000000,10254.97000000,10081.00000000,10179.01000000,5884.91128600,1566388799999,59822077.50460467,64762,2720.82336300,27675298.92163343,0
1391,1566388800000,10179.01000000,10183.79000000,9921.16000000,9986.77000000,10913.86656900,1566403199999,109256565.97279519,97482,5612.45311600,56180780.92115625,0
1392,1566403200000,9986.77000000,10158.00000000,9858.00000000,10106.28000000,6041.96231900,1566417599999,60764490.23145690,66938,3276.69955600,33000551.58019329,0
1393,1566417600000,10107.14000000,10198.85000000,9980.00000000,10142.57000000,4830.54919300,1566431999999,48857723.56618642,56236,2217.75704800,22430804.81973092,0
1394,1566432000000,10140.82000000,10163.56000000,9762.00000000,9872.48000000,8379.36141500,1566446399999,83022827.99004374,81631,3996.80768700,39626260.12354555,0
1395,1566446400000,9872.72000000,10045.00000000,9860.00000000,9973.83000000,5122.57772000,1566460799999,51093751.90798927,58213,2877.65651000,28709139.87163658,0
1396,1566460800000,9972.33000000,10070.00000000,9880.01000000,9966.53000000,5485.29113100,1566475199999,54686058.09057588,65786,2758.16383600,27518894.95507940,0
1397,1566475200000,9966.68000000,10183.69000000,9950.00000000,10112.65000000,6859.05625600,1566489599999,69174107.19114445,77685,4044.85740600,40794428.80706620,0
1398,1566489600000,10112.64000000,10242.00000000,10060.00000000,10161.22000000,5313.97682000,1566503999999,53984090.83551884,68904,2719.26010000,27626991.49291330,0
1399,1566504000000,10164.91000000,10210.00000000,10089.28000000,10099.88000000,2899.37939600,1566518399999,29410606.89156662,48929,1525.20876100,15471251.98497326,0
1400,1566518400000,10099.90000000,10156.94000000,10019.79000000,10134.81000000,3316.15041200,1566532799999,33448771.67493208,50858,1804.71758300,18207381.48883655,0
1401,1566532800000,10139.33000000,10232.00000000,10089.00000000,10206.15000000,4049.22502200,1566547199999,41179164.07539770,49606,2032.91239200,20680140.22229449,0
1402,1566547200000,10206.15000000,10208.83000000,10060.00000000,10116.96000000,3602.13201500,1566561599999,36503492.91495970,46578,1610.32717500,16323471.21240743,0
1403,1566561600000,10115.90000000,10445.00000000,10093.04000000,10397.55000000,8971.08332800,1566575999999,92618780.18857818,84156,5291.60011800,54581733.92372386,0
1404,1566576000000,10397.71000000,10444.32000000,10365.01000000,10403.81000000,3013.77567400,1566590399999,31329083.61569911,42515,1618.06290300,16823417.08818459,0
1405,1566590400000,10402.01000000,10437.14000000,10265.29000000,10389.55000000,4597.96972200,1566604799999,47653139.28250561,53153,2441.19616700,25310494.14482932,0
1406,1566604800000,10388.16000000,10419.42000000,10275.12000000,10346.80000000,2983.42227800,1566619199999,30875724.28832928,40141,1395.59768300,14440996.28780462,0
1407,1566619200000,10346.28000000,10363.84000000,10236.28000000,10294.85000000,3453.59761400,1566633599999,35591008.21208289,43331,1690.87666700,17432156.19994970,0
1408,1566633600000,10294.85000000,10294.85000000,9890.00000000,10007.79000000,9941.22763300,1566647999999,99774092.14744843,87397,4336.50024400,43517086.44863883,0
1409,1566648000000,10007.09000000,10023.95000000,9933.00000000,9993.17000000,3597.74840400,1566662399999,35925992.76149389,48379,1894.68709600,18921186.96398765,0
1410,1566662400000,9992.70000000,10125.60000000,9948.08000000,10101.93000000,3673.86988000,1566676799999,36950158.42172530,44648,2163.02205300,21754179.95302326,0
1411,1566676800000,10101.95000000,10194.73000000,9969.38000000,10134.35000000,4042.59103500,1566691199999,40845157.79463008,49331,2142.88109800,21660605.51023939,0
1412,1566691200000,10134.61000000,10168.26000000,10020.02000000,10120.47000000,2391.82128500,1566705599999,24160845.86084352,35273,1263.34017100,12765862.96416124,0
1413,1566705600000,10120.51000000,10135.72000000,10010.11000000,10103.98000000,2472.94952900,1566719999999,24902393.25470909,37613,1271.46312300,12805707.30663692,0
1414,1566720000000,10104.00000000,10163.99000000,10041.80000000,10117.62000000,2976.35524000,1566734399999,30078109.40497705,39826,1591.77078900,16090452.26282563,0
1415,1566734400000,10115.00000000,10333.00000000,9966.00000000,10066.87000000,9988.62660200,1566748799999,101227161.58088735,78026,4799.40751400,48746898.96711817,0
1416,1566748800000,10066.86000000,10141.88000000,9971.18000000,10061.23000000,3708.72278200,1566763199999,37303178.66340139,46014,1491.29682600,15014103.56060230,0
1417,1566763200000,10061.23000000,10179.00000000,9906.97000000,10142.69000000,4733.18196000,1566777599999,47461072.55222444,53204,2468.43931200,24779448.02892867,0
1418,1566777600000,10142.69000000,10604.00000000,10137.93000000,10276.80000000,16923.14300800,1566791999999,176369118.01191509,122735,10470.27378200,109131013.23859343,0
1419,1566792000000,10276.82000000,10416.00000000,10255.13000000,10339.89000000,4704.18726000,1566806399999,48616054.85037766,53147,2524.53503700,26089313.04152273,0
1420,1566806400000,10339.63000000,10448.47000000,10286.00000000,10389.59000000,4227.42529900,1566820799999,43762479.51265241,50340,1998.67327800,20702673.76461720,0
1421,1566820800000,10389.59000000,10414.94000000,10286.12000000,10333.46000000,5331.02873800,1566835199999,55183214.87717877,69638,2496.28004900,25843738.34977066,0
1422,1566835200000,10338.20000000,10399.82000000,10230.00000000,10325.00000000,5253.30938300,1566849599999,54235000.59371569,54067,2646.34022500,27332245.04491018,0
1423,1566849600000,10325.00000000,10412.00000000,10200.00000000,10372.25000000,5248.41791100,1566863999999,54083967.64485763,55389,2530.49308100,26103594.99659797,0
1424,1566864000000,10373.60000000,10391.08000000,10112.00000000,10200.00000000,9085.45482800,1566878399999,93050448.62791457,64689,4003.15881100,41089142.24512505,0
1425,1566878400000,10200.00000000,10255.96000000,10127.00000000,10180.65000000,3857.19878600,1566892799999,39319019.23262671,44210,1958.75264500,19968877.82519305,0
1426,1566892800000,10180.65000000,10215.98000000,10101.00000000,10130.63000000,3660.79919100,1566907199999,37159630.04784818,46577,1752.31144900,17794773.25089690,0
1427,1566907200000,10130.63000000,10209.70000000,10051.08000000,10188.06000000,5892.08108700,1566921599999,59715538.49623488,61604,3037.84282300,30799594.17514578,0
1428,1566921600000,10190.73000000,10244.00000000,10106.33000000,10164.01000000,3812.87225000,1566935999999,38822142.66653130,42499,2040.80379500,20791046.08346056,0
1429,1566936000000,10163.99000000,10211.98000000,10117.46000000,10185.05000000,2094.36924100,1566950399999,21273902.00779614,33309,1059.57261500,10764411.44937149,0
1430,1566950400000,10185.69000000,10189.27000000,10078.57000000,10095.57000000,2757.29786500,1566964799999,27909105.78855370,34820,1156.80683400,11715155.90321529,0
1431,1566964800000,10094.09000000,10219.47000000,10060.00000000,10157.65000000,4169.04905000,1566979199999,42286142.32728389,44493,2243.50393000,22772954.86666431,0
1432,1566979200000,10157.48000000,10165.99000000,10105.01000000,10147.74000000,2650.29765000,1566993599999,26869900.95574117,35458,1298.40593000,13165777.75081798,0
1433,1566993600000,10146.42000000,10299.00000000,10142.92000000,10239.73000000,7036.54386200,1567007999999,71811779.46676077,61279,4188.44071300,42749682.24438556,0
1434,1567008000000,10239.73000000,10274.00000000,9601.01000000,9683.94000000,20927.39470800,1567022399999,206793507.94577776,151170,7933.87735500,78312146.66368304,0
1435,1567022400000,9685.23000000,9766.07000000,9647.15000000,9721.00000000,4569.97224000,1567036799999,44364446.51903529,54073,2609.78781100,25339689.75126788,0
1436,1567036800000,9721.00000000,9724.00000000,9528.88000000,9589.98000000,6154.17258800,1567051199999,59320274.51784824,62365,3259.61206000,31428105.83649273,0
1437,1567051200000,9589.98000000,9646.38000000,9320.00000000,9396.50000000,8825.65713300,1567065599999,83726701.42412172,79208,3787.81174900,35954474.07721148,0
1438,1567065600000,9396.50000000,9498.98000000,9394.05000000,9467.76000000,5592.25702500,1567079999999,52870147.83281931,57322,2732.38723100,25835251.94047042,0
1439,1567080000000,9466.45000000,9617.90000000,9376.99000000,9507.01000000,7540.53594100,1567094399999,71420913.90288284,63462,3946.47307400,37388555.61601129,0
1440,1567094400000,9506.64000000,9569.61000000,9432.45000000,9509.04000000,4772.84082700,1567108799999,45354015.70513212,47031,2484.18848000,23610232.78105114,0
1441,1567108800000,9509.99000000,9537.46000000,9447.11000000,9498.44000000,2647.23139600,1567123199999,25146708.17448230,34499,1325.79585400,12594643.83131388,0
1442,1567123200000,9499.01000000,9540.00000000,9350.41000000,9468.47000000,5057.71949700,1567137599999,47733378.18781716,44983,2696.34065900,25456584.56351315,0
1443,1567137600000,9468.50000000,9554.00000000,9440.75000000,9470.00000000,4320.90509200,1567151999999,41027366.52760650,40197,2216.43615400,21048658.94876313,0
1444,1567152000000,9470.62000000,9630.00000000,9470.00000000,9574.75000000,5093.12401600,1567166399999,48679726.19187115,48376,2819.56658800,26951299.05903859,0
1445,1567166400000,9572.26000000,9620.00000000,9548.00000000,9588.33000000,4183.71386100,1567180799999,40101333.99478376,41142,2142.30495400,20536195.12132996,0
1446,1567180800000,9589.10000000,9604.03000000,9450.35000000,9571.66000000,4191.05362400,1567195199999,39966647.84024942,44142,2131.09870500,20329117.83358602,0
1447,1567195200000,9572.13000000,9696.00000000,9555.00000000,9584.54000000,3987.80201400,1567209599999,38346421.70844653,40430,2222.12579100,21374564.89360402,0
1448,1567209600000,9582.76000000,9655.77000000,9566.42000000,9611.26000000,2650.00423200,1567223999999,25491774.03405632,30604,1248.10212900,12004846.50852375,0
1449,1567224000000,9611.02000000,9625.00000000,9576.71000000,9591.58000000,1617.65967800,1567238399999,15532171.81423121,25335,799.95830000,7681528.60918825,0
1450,1567238400000,9588.25000000,9591.60000000,9520.58000000,9553.85000000,2620.10016400,1567252799999,25051786.99996048,33571,1323.59642000,12657020.24620688,0
1451,1567252800000,9553.22000000,9610.00000000,9545.61000000,9595.00000000,2124.47894600,1567267199999,20349419.64163700,29374,1141.32162300,10932660.16919881,0
1452,1567267200000,9594.96000000,9627.07000000,9556.00000000,9569.34000000,2742.32021200,1567281599999,26297118.89786943,28475,1187.85821700,11389469.14000797,0
1453,1567281600000,9568.53000000,9684.51000000,9420.75000000,9587.47000000,5375.72684200,1567295999999,51394485.07524247,51829,2857.31152500,27345309.66562521,0
1454,1567296000000,9588.74000000,9642.58000000,9579.34000000,9623.02000000,2091.65883300,1567310399999,20113215.19075889,24202,1288.10491000,12386594.06413537,0
1455,1567310400000,9623.02000000,9630.21000000,9595.87000000,9608.10000000,1227.36864000,1567324799999,11799059.02810919,19269,690.64076400,6640145.74699667,0
1456,1567324800000,9608.06000000,9610.19000000,9550.00000000,9571.05000000,2528.75826600,1567339199999,24227755.54678795,29452,1205.86241000,11553689.20616881,0
1457,1567339200000,9571.99000000,9659.00000000,9545.46000000,9604.26000000,2638.32780700,1567353599999,25295709.68644449,28204,1336.40592200,12816692.14767281,0
1458,1567353600000,9601.38000000,9632.00000000,9520.00000000,9616.96000000,3039.23834000,1567367999999,29130374.79060770,32368,1502.75815200,14410543.15716842,0
1459,1567368000000,9615.30000000,9830.00000000,9597.89000000,9724.98000000,8020.05295700,1567382399999,77947174.87964907,57829,5521.83844000,53656370.05898205,0
1460,1567382400000,9723.59000000,9793.00000000,9712.50000000,9743.16000000,5753.95104900,1567396799999,56042094.02438932,38134,3728.59737600,36308831.16844778,0
1461,1567396800000,9741.76000000,9775.00000000,9735.00000000,9746.59000000,2765.47582600,1567411199999,26958422.39397735,28806,1074.82141500,10479563.61162831,0
1462,1567411200000,9747.20000000,9846.00000000,9735.00000000,9827.91000000,4876.65268500,1567425599999,47708519.74568758,42542,2916.74143800,28540883.12279365,0
1463,1567425600000,9826.27000000,9953.99000000,9776.07000000,9879.00000000,7331.68894100,1567439999999,72376417.57192200,60913,3929.80193800,38796686.84177838,0
1464,1567440000000,9879.00000000,10184.62000000,9878.56000000,10163.68000000,10404.90010700,1567454399999,104668917.47213228,79322,5904.71622100,59395115.84693440,0
1465,1567454400000,10163.64000000,10450.00000000,10157.58000000,10340.00000000,13607.57948500,1567468799999,140707807.42227242,104438,7585.61773700,78412759.71636503,0
1466,1567468800000,10340.00000000,10475.00000000,10282.01000000,10385.00000000,5972.10005900,1567483199999,61973312.99024214,62968,3446.59172600,35777166.06819431,0
1467,1567483200000,10385.33000000,10427.46000000,10353.02000000,10368.72000000,3804.40489700,1567497599999,39499459.88750148,42789,1960.14652400,20355285.51233186,0
1468,1567497600000,10368.00000000,10475.00000000,10272.00000000,10424.50000000,7374.44883400,1567511999999,76485200.18549839,62040,3655.18907300,37932151.85737989,0
1469,1567512000000,10424.50000000,10773.00000000,10394.08000000,10687.23000000,18640.79040100,1567526399999,197929296.46772016,126888,9542.64440300,101261492.44931288,0
1470,1567526400000,10684.69000000,10713.00000000,10592.02000000,10647.37000000,4865.15067900,1567540799999,51785528.72010276,52144,2575.68500700,27420454.92246334,0
1471,1567540800000,10646.29000000,10720.00000000,10468.06000000,10615.28000000,7341.48191100,1567555199999,77944869.14820191,69247,3554.04653100,37741827.07844484,0
1472,1567555200000,10611.85000000,10650.00000000,10400.01000000,10604.74000000,6860.69635600,1567569599999,72196737.06387446,62333,3465.28927700,36477704.85076437,0
1473,1567569600000,10603.92000000,10641.88000000,10531.02000000,10568.00000000,3686.13503600,1567583999999,38985311.54069861,44776,1797.87037400,19015810.23257212,0
1474,1567584000000,10569.10000000,10578.86000000,10451.13000000,10523.84000000,5563.03955100,1567598399999,58524925.06252614,54175,2822.29461700,29692793.30926667,0
1475,1567598400000,10520.96000000,10535.00000000,10369.89000000,10406.60000000,8538.27763800,1567612799999,89028076.42363940,67434,4118.95582700,42957380.84060951,0
1476,1567612800000,10406.69000000,10712.00000000,10405.00000000,10695.23000000,10223.21937900,1567627199999,108324634.03832355,76932,5851.50130800,62013551.48912747,0
1477,1567627200000,10698.81000000,10799.00000000,10485.07000000,10567.02000000,9072.52106600,1567641599999,96466825.19687484,77807,4188.15625300,44574084.87970128,0
1478,1567641600000,10565.92000000,10575.20000000,10487.16000000,10550.37000000,4902.61428600,1567655999999,51620023.84035609,47327,2084.50413700,21946741.36504854,0
1479,1567656000000,10550.00000000,10636.95000000,10511.00000000,10541.35000000,5120.67716300,1567670399999,54108661.72117035,47789,2376.09488100,25117255.41609203,0
1480,1567670400000,10540.99000000,10648.00000000,10450.00000000,10568.10000000,8981.46873900,1567684799999,94960481.48686766,64034,4044.21453000,42791135.09978308,0
1481,1567684800000,10567.51000000,10594.00000000,10511.00000000,10541.22000000,3703.96241000,1567699199999,39083330.09985958,42789,1737.99991800,18341969.49322450,0
1482,1567699200000,10541.22000000,10900.00000000,10461.37000000,10533.00000000,7648.69186400,1567713599999,80959206.60152094,66803,4688.17494700,49778274.18339497,0
1483,1567713600000,10532.94000000,10607.69000000,10491.36000000,10564.49000000,3613.54617700,1567727999999,38129637.04001545,41104,1604.15939400,16925714.91583185,0
1484,1567728000000,10563.13000000,10698.00000000,10548.51000000,10639.64000000,7866.36047000,1567742399999,83624826.27088136,54161,4013.24049100,42702411.68257711,0
1485,1567742400000,10639.61000000,10777.01000000,10637.11000000,10716.51000000,8697.10495600,1567756799999,93101032.53963614,64062,5833.19903300,62439381.85402173,0
1486,1567756800000,10715.87000000,10880.00000000,10674.00000000,10834.87000000,8812.15830800,1567771199999,94931564.77937032,68621,5171.60754000,55758964.50008644,0
1487,1567771200000,10834.37000000,10905.87000000,10666.00000000,10843.00000000,8453.75986000,1567785599999,91554336.65123938,73060,4333.38924000,46952632.57582936,0
1488,1567785600000,10843.13000000,10857.84000000,10293.34000000,10372.75000000,16595.22801700,1567799999999,174144719.87937085,122418,6350.32370500,66575532.75343641,0
1489,1567800000000,10374.17000000,10415.25000000,10150.00000000,10298.73000000,8375.02934800,1567814399999,86306504.26383255,73012,4251.18441800,43846800.70682302,0
1490,1567814400000,10298.71000000,10380.81000000,10288.57000000,10333.84000000,3425.99971700,1567828799999,35431625.04647407,37901,1682.30298800,17404826.83080739,0
1491,1567828800000,10334.63000000,10394.29000000,10301.11000000,10365.51000000,2971.76534000,1567843199999,30755214.23723489,35178,1662.91036800,17213582.61325606,0
1492,1567843200000,10366.24000000,10476.06000000,10329.86000000,10417.10000000,6044.50286800,1567857599999,62762627.81827420,46028,3922.43568300,40737690.90264895,0
1493,1567857600000,10417.12000000,10469.86000000,10367.75000000,10455.64000000,4042.54290000,1567871999999,42081368.06326887,45047,2168.00410400,22574231.94916989,0
1494,1567872000000,10455.02000000,10558.00000000,10355.00000000,10465.72000000,8926.57237900,1567886399999,93490484.94129027,75339,3997.84158100,41900390.66939763,0
1495,1567886400000,10465.76000000,10533.33000000,10450.00000000,10455.88000000,2226.49418800,1567900799999,23329811.07371539,32518,1239.99449200,12995175.98552242,0
1496,1567900800000,10455.90000000,10559.01000000,10452.01000000,10541.40000000,2482.26958300,1567915199999,26080819.39350015,30373,1200.82831800,12610580.23099856,0
1497,1567915200000,10542.56000000,10592.50000000,10502.00000000,10518.46000000,3048.09514900,1567929599999,32135370.37151190,34521,1533.29430700,16166882.89589458,0
1498,1567929600000,10518.00000000,10528.68000000,10208.00000000,10387.00000000,8345.19220300,1567943999999,86791344.12566739,59972,3225.39514200,33544716.27633124,0
1499,1567944000000,10386.98000000,10421.00000000,10353.79000000,10389.24000000,3316.82475400,1567958399999,34459850.04723449,41850,1670.41795000,17353857.80423573,0
1500,1567958400000,10389.24000000,10430.08000000,10305.00000000,10340.06000000,3821.94220100,1567972799999,39626553.40859461,39501,1402.41142900,14543495.33477534,0
1501,1567972800000,10340.39000000,10417.71000000,10320.98000000,10381.18000000,2970.34812800,1567987199999,30807027.02502276,31535,1556.24531200,16150504.18325509,0
1502,1567987200000,10381.24000000,10404.74000000,10262.00000000,10298.96000000,3648.77030700,1568001599999,37677426.87708569,36599,1603.28561300,16566237.35060068,0
1503,1568001600000,10300.22000000,10330.33000000,10090.00000000,10147.36000000,9273.78965200,1568015999999,94959733.21422921,63198,2853.42975700,29199131.49561849,0
1504,1568016000000,10147.63000000,10480.00000000,10068.50000000,10413.26000000,10365.59282900,1568030399999,106600286.26403527,81543,6461.64370000,66545316.29944881,0
1505,1568030400000,10413.28000000,10417.33000000,10290.00000000,10321.10000000,6192.23882600,1568044799999,64082545.73185162,53020,2722.50135200,28192461.96693820,0
1506,1568044800000,10321.26000000,10338.14000000,10175.75000000,10312.70000000,5216.89774500,1568059199999,53508858.68276198,49477,2413.88731800,24769396.26163206,0
1507,1568059200000,10311.44000000,10373.00000000,10211.00000000,10303.12000000,5138.43824900,1568073599999,52895981.17715891,46622,2674.72494400,27542193.44923661,0
1508,1568073600000,10302.58000000,10384.99000000,10261.00000000,10309.98000000,4041.13092900,1568087999999,41744019.77493540,44933,2257.29290900,23321085.12652110,0
1509,1568088000000,10310.75000000,10331.71000000,10225.00000000,10271.14000000,3511.71489400,1568102399999,36075316.04155384,41255,1686.36023500,17326704.89700655,0
1510,1568102400000,10272.64000000,10290.00000000,10193.55000000,10252.38000000,3933.46787300,1568116799999,40313882.24659953,43021,1877.99774700,19253131.99027966,0
1511,1568116800000,10251.22000000,10271.62000000,10161.51000000,10175.07000000,4591.68670100,1568131199999,46901533.57317236,45019,1982.05417400,20249889.80887057,0
1512,1568131200000,10176.26000000,10238.26000000,9953.00000000,10026.31000000,7691.44421200,1568145599999,77506352.79607510,63131,2864.21574900,28912165.24931578,0
1513,1568145600000,10025.60000000,10130.00000000,9996.36000000,10098.15000000,5145.96761600,1568159999999,51782735.07467138,49404,2764.33600800,27813464.35122207,0
1514,1568160000000,10098.19000000,10293.00000000,10050.58000000,10093.04000000,5725.79243900,1568174399999,58052750.55412617,52519,3387.23265200,34360870.89341995,0
1515,1568174400000,10093.35000000,10102.54000000,9880.00000000,10066.00000000,7516.31581900,1568188799999,75216825.12454706,61284,3018.56097300,30231852.17021841,0
1516,1568188800000,10066.38000000,10141.98000000,9982.78000000,10068.05000000,4837.32161900,1568203199999,48686394.05492607,47408,2858.12631700,28772172.25897090,0
1517,1568203200000,10063.07000000,10108.09000000,9973.25000000,9990.07000000,4463.58443300,1568217599999,44768788.76726952,51454,2043.87021500,20505249.98471177,0
1518,1568217600000,9990.57000000,10126.00000000,9923.00000000,10074.46000000,5637.98959300,1568231999999,56692637.75145075,54588,3200.94140500,32195832.18555087,0
