,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
16457,1577005200000,7160.23000000,7170.88000000,7158.13000000,7163.75000000,743.13872800,1577008799999,5323791.46108572,8135,445.03543800,3188262.11950552,0
16458,1577008800000,7163.75000000,7188.71000000,7160.00000000,7174.98000000,921.09775100,1577012399999,6608661.10724421,11048,490.41225300,3518411.70243385,0
16459,1577012400000,7174.98000000,7180.00000000,7152.70000000,7165.36000000,672.41470000,1577015999999,4821843.54730304,9021,323.28315100,2318219.37177869,0
16460,1577016000000,7164.40000000,7177.87000000,7158.61000000,7169.99000000,588.54906500,1577019599999,4219223.61784158,8246,286.99694800,2057576.57778902,0
16461,1577019600000,7170.00000000,7194.00000000,7155.62000000,7170.05000000,930.49044600,1577023199999,6674487.51034506,11300,432.69603000,3104034.30784626,0
16462,1577023200000,7170.07000000,7179.75000000,7160.28000000,7168.24000000,600.15570800,1577026799999,4303192.22745338,8450,327.62535700,2349403.80666613,0
16463,1577026800000,7167.83000000,7197.00000000,7167.11000000,7186.82000000,979.41836300,1577030399999,7034138.14641921,12001,482.12839800,3462570.58632354,0
16464,1577030400000,7186.78000000,7270.00000000,7165.00000000,7226.71000000,4149.96808500,1577033999999,29975840.72216673,31679,2322.07698400,16774670.72512079,0
16465,1577034000000,7226.70000000,7375.64000000,7211.00000000,7312.26000000,5822.02958700,1577037599999,42525863.41961710,38857,2762.46886200,20176528.74319475,0
16466,1577037600000,7312.66000000,7430.00000000,7311.09000000,7392.93000000,3785.08441100,1577041199999,27900612.22271830,29597,2165.93349600,15969901.07046533,0
16467,1577041200000,7393.00000000,7456.67000000,7357.16000000,7398.35000000,4525.43790200,1577044799999,33552584.31822898,33249,2147.09253400,15921322.20784216,0
16468,1577044800000,7399.46000000,7455.85000000,7384.98000000,7409.55000000,2502.57369100,1577048399999,18566717.43306444,19719,1315.06169800,9757775.46305417,0
16469,1577048400000,7408.08000000,7421.87000000,7375.00000000,7396.15000000,1075.56700300,1577051999999,7960266.22902087,12750,597.90007700,4425974.78102798,0
16470,1577052000000,7395.61000000,7416.46000000,7374.16000000,7400.25000000,1152.07998500,1577055599999,8519474.44193104,14104,636.94039000,4710484.29752514,0
16471,1577055600000,7400.84000000,7518.54000000,7400.00000000,7501.44000000,3692.21276400,1577059199999,27567823.28627311,31139,2228.33133400,16640678.71868825,0
16472,1577059200000,7500.71000000,7627.32000000,7500.36000000,7546.04000000,7268.45842100,1577062799999,54978297.38641236,53135,3571.40947400,27018341.22458361,0
16473,1577062800000,7546.04000000,7631.63000000,7536.84000000,7604.11000000,3012.29423800,1577066399999,22823867.97102763,25268,1605.22616300,12166375.34894137,0
16474,1577066400000,7603.95000000,7634.55000000,7544.59000000,7561.62000000,2888.25362900,1577069999999,21902989.29577779,24291,1400.70294100,10622454.29525911,0
16475,1577070000000,7561.76000000,7597.30000000,7561.64000000,7590.02000000,1567.63272000,1577073599999,11883255.07392791,14644,843.86255700,6397088.98302792,0
16476,1577073600000,7589.55000000,7593.50000000,7553.44000000,7554.73000000,1046.22607800,1577077199999,7921880.48492628,11304,524.41126100,3971039.64131293,0
16477,1577077200000,7553.58000000,7580.00000000,7530.00000000,7543.92000000,1670.47526600,1577080799999,12622087.49671633,14514,911.68922300,6888345.50991660,0
16478,1577080800000,7543.89000000,7551.47000000,7441.60000000,7473.00000000,3938.31323300,1577084399999,29512450.50818794,25034,2177.77594300,16321585.29173670,0
16479,1577084400000,7472.96000000,7512.82000000,7465.00000000,7494.21000000,1869.10791500,1577087999999,14001919.99105163,15808,886.62623600,6642691.32530833,0
16480,1577088000000,7494.91000000,7542.00000000,7485.83000000,7523.60000000,1575.16308000,1577091599999,11839411.18509734,13917,796.79558900,5989205.22392770,0
16481,1577091600000,7523.60000000,7534.99000000,7486.88000000,7533.64000000,1388.91919300,1577095199999,10433360.27609371,12615,642.79263600,4829754.99185596,0
16482,1577095200000,7533.94000000,7548.00000000,7512.70000000,7522.33000000,1311.75899400,1577098799999,9872950.44598520,12587,589.14606700,4434435.54889252,0
16483,1577098800000,7521.87000000,7564.93000000,7506.44000000,7553.11000000,1729.37701400,1577102399999,13037943.99579834,15591,938.58914900,7075195.55144594,0
16484,1577102400000,7553.03000000,7568.42000000,7532.26000000,7561.12000000,1585.44084700,1577105999999,11974031.70579097,18686,696.28958200,5258863.71704985,0
16485,1577106000000,7562.15000000,7597.34000000,7503.27000000,7520.56000000,3070.74269600,1577109599999,23240729.69949840,26898,1374.83603100,10406530.59679786,0
16486,1577109600000,7521.13000000,7581.59000000,7475.65000000,7577.21000000,3201.04033100,1577113199999,24116184.56553287,23059,1552.92486100,11700956.64948639,0
16487,1577113200000,7577.21000000,7612.00000000,7547.27000000,7585.87000000,2446.57699700,1577116799999,18540210.32760658,19671,1283.25648500,9725716.22800456,0
16488,1577116800000,7585.87000000,7695.38000000,7513.00000000,7523.97000000,7622.84572500,1577120399999,58002159.87541297,48305,3837.36737200,29223949.92968229,0
16489,1577120400000,7524.01000000,7557.13000000,7361.01000000,7390.51000000,6609.67459300,1577123999999,49179510.20309500,43735,2954.35649600,21978294.21130698,0
16490,1577124000000,7387.91000000,7460.00000000,7355.00000000,7391.93000000,3225.70322900,1577127599999,23938872.55483691,25596,1643.18062400,12197803.00470973,0
16491,1577127600000,7392.00000000,7437.11000000,7380.00000000,7432.07000000,1655.59123500,1577131199999,12275733.77177725,15273,937.99307300,6955687.31842277,0
16492,1577131200000,7432.38000000,7433.90000000,7391.00000000,7401.69000000,1069.00475800,1577134799999,7918914.68678804,11471,529.75985900,3924700.30739639,0
16493,1577134800000,7401.03000000,7401.79000000,7288.00000000,7315.44000000,4416.33865000,1577138399999,32330307.58468978,29202,1862.50165900,13632764.26043605,0
16494,1577138400000,7315.20000000,7330.01000000,7265.84000000,7295.39000000,2426.36316000,1577141999999,17696176.70631830,17523,1161.96340500,8476527.64321659,0
16495,1577142000000,7296.69000000,7348.00000000,7293.28000000,7317.09000000,1456.69520100,1577145599999,10667185.97451081,12542,720.78708600,5278481.92257500,0
16496,1577145600000,7317.30000000,7325.59000000,7285.00000000,7305.06000000,1390.23532400,1577149199999,10156284.61397027,12895,684.94046100,5004209.54791574,0
16497,1577149200000,7304.32000000,7323.83000000,7286.00000000,7310.84000000,1013.95778800,1577152799999,7408801.11425202,10907,567.73621300,4148737.43657418,0
16498,1577152800000,7310.82000000,7330.50000000,7306.45000000,7326.79000000,805.64320000,1577156399999,5897120.85496588,9396,396.01195700,2898874.64179695,0
16499,1577156400000,7326.77000000,7339.50000000,7305.01000000,7313.80000000,709.95215200,1577159999999,5197405.41015336,8990,394.84085000,2890222.61726822,0
16500,1577160000000,7313.88000000,7332.21000000,7303.00000000,7311.26000000,837.04845600,1577163599999,6125990.18387953,9720,431.11654800,3155330.38812868,0
16501,1577163600000,7310.97000000,7341.01000000,7310.00000000,7341.01000000,624.68344600,1577167199999,4574319.55120077,8389,346.54044200,2537758.58805547,0
16502,1577167200000,7340.70000000,7342.27000000,7323.82000000,7333.12000000,848.20303600,1577170799999,6219971.35772195,9833,426.37456000,3126481.86530109,0
16503,1577170800000,7333.11000000,7334.98000000,7227.35000000,7264.92000000,3053.46193500,1577174399999,22221575.49931894,20932,1262.64106200,9193279.52890559,0
16504,1577174400000,7264.91000000,7393.00000000,7226.13000000,7362.86000000,3869.92066000,1577177999999,28261842.15087399,27877,2010.57727800,14676789.81467936,0
16505,1577178000000,7362.86000000,7400.00000000,7328.83000000,7372.00000000,2682.82654600,1577181599999,19737419.84873296,19916,1356.10469400,9975093.44185706,0
16506,1577181600000,7370.62000000,7416.53000000,7352.38000000,7401.18000000,2375.33389400,1577185199999,17539269.90731376,19875,1179.98813600,8713939.69279661,0
16507,1577185200000,7401.57000000,7410.35000000,7350.00000000,7373.54000000,1581.90577300,1577188799999,11664804.94698469,13807,841.62477000,6206236.11354772,0
16508,1577188800000,7373.55000000,7385.00000000,7345.21000000,7357.38000000,1323.45495500,1577192399999,9745018.23177433,12988,717.60917100,5284272.66757106,0
16509,1577192400000,7357.21000000,7398.10000000,7351.75000000,7383.99000000,1421.16519300,1577195999999,10490319.20235629,14242,660.79417500,4877837.51372663,0
16510,1577196000000,7383.71000000,7436.68000000,7331.00000000,7354.53000000,2610.79106800,1577199599999,19273029.30286484,23040,1254.69039200,9263102.80012141,0
16511,1577199600000,7354.55000000,7356.18000000,7241.58000000,7277.52000000,4135.96111700,1577203199999,30132936.99004554,30092,1801.25220900,13122038.23187396,0
16512,1577203200000,7277.47000000,7300.00000000,7200.49000000,7296.04000000,3120.80572400,1577206799999,22638261.73930824,25266,1530.36884200,11107148.30363328,0
16513,1577206800000,7295.41000000,7311.31000000,7217.06000000,7228.72000000,1706.62427000,1577210399999,12413619.53302859,16108,899.84656300,6547006.27005935,0
16514,1577210400000,7228.74000000,7247.40000000,7157.04000000,7202.96000000,3382.29581300,1577213999999,24347153.14306832,24579,1538.01679900,11074853.68782156,0
16515,1577214000000,7203.45000000,7274.20000000,7175.00000000,7253.77000000,1935.82550400,1577217599999,13976616.30490908,17474,1083.10841300,7820522.82851681,0
16516,1577217600000,7253.92000000,7280.00000000,7198.52000000,7220.52000000,1671.24655400,1577221199999,12100670.76320723,15954,885.07815300,6408935.41492938,0
16517,1577221200000,7220.98000000,7268.96000000,7212.29000000,7253.88000000,878.68518800,1577224799999,6364602.17263464,10125,471.73522100,3416909.78756976,0
16518,1577224800000,7253.12000000,7263.57000000,7219.68000000,7239.15000000,936.48708200,1577228399999,6777821.45446015,12603,416.90459500,3017258.73241287,0
16519,1577228400000,7239.16000000,7273.86000000,7209.46000000,7255.77000000,712.97951000,1577231999999,5163164.72388456,9670,394.84970200,2859514.12328581,0
16520,1577232000000,7255.77000000,7267.39000000,7224.29000000,7232.33000000,770.84982900,1577235599999,5586918.15832877,9813,404.19328800,2929350.37296346,0
16521,1577235600000,7232.02000000,7250.00000000,7213.12000000,7243.67000000,714.58237200,1577239199999,5168060.50186866,9502,429.32152200,3105522.36140249,0
16522,1577239200000,7243.67000000,7256.46000000,7228.60000000,7233.90000000,543.08397800,1577242799999,3933980.94269386,8493,236.32718500,1712061.77857604,0
16523,1577242800000,7233.19000000,7248.26000000,7219.39000000,7229.58000000,615.41470200,1577246399999,4450505.90606783,8156,363.21822600,2626604.69277587,0
16524,1577246400000,7229.99000000,7262.60000000,7228.26000000,7246.77000000,608.09107300,1577249999999,4405329.69773076,7518,279.97912000,2028480.83005594,0
16525,1577250000000,7246.69000000,7256.08000000,7230.00000000,7232.59000000,568.05402800,1577253599999,4114970.88445648,7170,294.76942900,2135713.35347869,0
16526,1577253600000,7232.06000000,7245.94000000,7222.69000000,7231.85000000,682.33400000,1577257199999,4935499.59807379,7997,355.95644900,2575037.43924336,0
16527,1577257200000,7231.85000000,7271.77000000,7201.00000000,7252.19000000,1580.64835600,1577260799999,11439876.55549754,14909,827.30025600,5987269.74696681,0
16528,1577260800000,7252.16000000,7267.85000000,7239.36000000,7253.80000000,1094.38084700,1577264399999,7938173.83853954,9374,624.73830000,4531780.89891790,0
16529,1577264400000,7253.12000000,7261.04000000,7220.46000000,7232.97000000,1075.36122900,1577267999999,7784927.05098701,10618,599.75404700,4341994.19378244,0
16530,1577268000000,7232.99000000,7246.51000000,7210.45000000,7227.67000000,1109.48142700,1577271599999,8015742.92835021,10826,607.45745800,4388959.71083117,0
16531,1577271600000,7227.67000000,7240.00000000,7212.99000000,7217.03000000,798.53580000,1577275199999,5769364.22615811,8399,442.81277000,3199454.35707977,0
16532,1577275200000,7216.92000000,7256.00000000,7170.73000000,7229.48000000,2593.47189300,1577278799999,18718352.58692985,20453,1445.76631900,10433579.56139187,0
16533,1577278800000,7229.17000000,7229.17000000,7179.69000000,7191.54000000,1579.26608900,1577282399999,11366723.42245440,14555,840.30686100,6048344.73936816,0
16534,1577282400000,7190.00000000,7210.54000000,7172.01000000,7191.15000000,1418.03808400,1577285999999,10197504.49803227,13870,858.49650100,6173856.51028200,0
16535,1577286000000,7190.66000000,7204.99000000,7180.00000000,7189.56000000,845.07753100,1577289599999,6078299.10756253,10017,475.93074400,3423388.24682617,0
16536,1577289600000,7189.58000000,7204.34000000,7128.86000000,7146.21000000,2444.66094700,1577293199999,17498080.84459971,20685,949.40109900,6795024.48924052,0
16537,1577293200000,7145.70000000,7176.38000000,7131.39000000,7164.17000000,1326.97145600,1577296799999,9491787.30941592,14540,689.29429400,4930346.92435760,0
16538,1577296800000,7164.17000000,7178.84000000,7140.00000000,7173.41000000,816.00133500,1577300399999,5840230.99423533,16205,441.26890800,3158407.31018338,0
16539,1577300400000,7174.51000000,7247.00000000,7166.01000000,7239.02000000,1703.49536400,1577303999999,12280990.90356636,21599,905.21150500,6527642.24263254,0
16540,1577304000000,7238.02000000,7269.99000000,7208.92000000,7244.04000000,1699.97871100,1577307599999,12320426.22543715,14995,890.14243000,6453041.35467926,0
16541,1577307600000,7245.34000000,7250.65000000,7209.00000000,7220.10000000,1095.79458200,1577311199999,7921173.27079726,10187,576.38687900,4167304.22896747,0
16542,1577311200000,7219.75000000,7230.00000000,7168.42000000,7213.57000000,1290.05559700,1577314799999,9283362.04924942,12896,623.61611700,4488231.06013519,0
16543,1577314800000,7213.56000000,7217.31000000,7188.51000000,7204.63000000,518.41509300,1577318399999,3733021.60851309,7147,271.38928400,1954526.00873679,0
16544,1577318400000,7205.01000000,7219.99000000,7190.00000000,7191.93000000,616.99803800,1577321999999,4445133.66371790,7868,298.45528000,2150227.82339365,0
16545,1577322000000,7191.93000000,7208.47000000,7185.00000000,7205.64000000,490.55351000,1577325599999,3530660.03218229,7650,258.26637700,1858832.65500419,0
16546,1577325600000,7205.74000000,7216.27000000,7199.17000000,7199.17000000,481.53115100,1577329199999,3469368.17677296,7881,271.90188500,1959071.85857422,0
16547,1577329200000,7200.37000000,7203.67000000,7177.14000000,7183.01000000,583.25185400,1577332799999,4194398.25472662,8033,320.35536100,2303878.42272863,0
16548,1577332800000,7182.84000000,7197.00000000,7180.00000000,7182.26000000,494.59289000,1577336399999,3554175.65369768,6921,263.14011600,1891121.27751895,0
16549,1577336400000,7182.51000000,7195.00000000,7176.80000000,7188.31000000,532.66946200,1577339999999,3828567.99907097,7201,294.87404200,2119522.85557537,0
16550,1577340000000,7188.31000000,7223.15000000,7182.92000000,7207.34000000,1002.30236300,1577343599999,7219318.33746500,11921,472.40458100,3402974.54361921,0
16551,1577343600000,7206.57000000,7218.06000000,7198.00000000,7209.20000000,874.40074400,1577347199999,6301805.58203494,9730,471.70978200,3399650.92053265,0
16552,1577347200000,7209.20000000,7240.76000000,7206.27000000,7224.71000000,1497.00586500,1577350799999,10817751.96492459,13541,780.86647600,5643447.85596943,0
16553,1577350800000,7224.20000000,7235.37000000,7208.51000000,7211.00000000,979.59580600,1577354399999,7074351.41663461,9402,621.26218600,4487173.81891674,0
16554,1577354400000,7211.00000000,7227.25000000,7210.50000000,7217.65000000,644.66535000,1577357999999,4654131.52122123,7732,331.17368300,2390950.88585875,0
16555,1577358000000,7217.63000000,7221.43000000,7185.80000000,7188.02000000,1273.02029500,1577361599999,9163678.49365346,11307,696.57057600,5015048.36700450,0
16556,1577361600000,7189.06000000,7218.00000000,7183.27000000,7207.11000000,966.79206000,1577365199999,6964418.85666656,9537,566.04678600,4077571.57775931,0
16557,1577365200000,7207.51000000,7217.00000000,7195.02000000,7209.45000000,905.67309300,1577368799999,6527524.26854612,9196,508.47553200,3664988.03605534,0
16558,1577368800000,7208.65000000,7222.82000000,7202.86000000,7216.37000000,1084.69165100,1577372399999,7824886.70120874,10374,631.96981300,4559239.60676964,0
16559,1577372400000,7216.40000000,7244.00000000,7199.27000000,7231.45000000,1425.34664900,1577375999999,10294757.64167042,12793,755.07755400,5453699.56172467,0
16560,1577376000000,7231.83000000,7341.79000000,7197.02000000,7336.71000000,4615.31525000,1577379599999,33597149.15566355,36746,2580.32131300,18782678.21529959,0
16561,1577379600000,7338.64000000,7388.00000000,7320.00000000,7368.81000000,3613.67465300,1577383199999,26580858.87921679,26701,1734.40123500,12758307.66552978,0
16562,1577383200000,7368.81000000,7400.00000000,7349.79000000,7363.37000000,1745.17328100,1577386799999,12861378.71524464,15499,879.34274300,6481871.45650158,0
16563,1577386800000,7362.86000000,7435.00000000,7235.47000000,7301.38000000,4243.04849400,1577390399999,31199662.44016373,34158,2228.02180200,16405900.51048104,0
16564,1577390400000,7296.10000000,7331.42000000,7240.12000000,7255.91000000,2995.07437000,1577393999999,21791515.11107525,23666,1615.92192400,11757192.29004064,0
16565,1577394000000,7255.53000000,7255.93000000,7192.14000000,7199.89000000,2267.30995400,1577397599999,16366720.82904000,19501,1043.22674300,7531857.64217010,0
16566,1577397600000,7197.81000000,7206.66000000,7157.12000000,7199.45000000,2217.49783500,1577401199999,15916813.14426455,21402,892.24102800,6405274.08965303,0
16567,1577401200000,7199.44000000,7214.59000000,7185.26000000,7202.00000000,709.57645800,1577404799999,5110772.11732498,8935,371.83884700,2678280.85265550,0
16568,1577404800000,7202.00000000,7222.59000000,7190.00000000,7206.30000000,686.34488000,1577408399999,4944721.75720458,7798,343.91645200,2477623.12381577,0
16569,1577408400000,7206.34000000,7214.07000000,7192.31000000,7212.00000000,452.05736300,1577411999999,3256821.90181020,6168,264.73943800,1907479.26944243,0
16570,1577412000000,7212.35000000,7241.61000000,7210.00000000,7223.58000000,1210.83007700,1577415599999,8749542.34678817,12125,579.35141900,4186401.31070995,0
16571,1577415600000,7222.69000000,7249.00000000,7215.39000000,7232.02000000,995.36904500,1577419199999,7197252.76196042,11393,509.00939100,3680769.19523257,0
16572,1577419200000,7232.04000000,7243.79000000,7190.00000000,7194.52000000,1442.31651200,1577422799999,10414365.68498559,11484,607.44095600,4385185.51434551,0
16573,1577422800000,7194.51000000,7224.28000000,7190.02000000,7210.29000000,1244.61760400,1577426399999,8969499.78558446,10369,809.88615800,5835330.23032502,0
16574,1577426400000,7209.78000000,7219.35000000,7189.01000000,7201.24000000,819.70442800,1577429999999,5905688.63846962,8067,427.85796400,3082828.25653248,0
16575,1577430000000,7201.25000000,7210.00000000,7175.00000000,7188.63000000,1397.68489200,1577433599999,10054404.81566640,12238,693.39684400,4987907.05118431,0
16576,1577433600000,7188.42000000,7216.26000000,7178.17000000,7197.82000000,1484.17432800,1577437199999,10682873.37196264,13556,725.76686800,5224477.43015219,0
16577,1577437200000,7197.94000000,7203.60000000,7185.19000000,7189.56000000,818.62929100,1577440799999,5888446.02493627,8218,435.86878300,3135266.11266943,0
16578,1577440800000,7188.90000000,7206.62000000,7180.62000000,7189.21000000,1170.45558600,1577444399999,8421445.68762203,9599,582.48483300,4191288.85316342,0
16579,1577444400000,7189.19000000,7195.95000000,7076.42000000,7137.72000000,3675.30695900,1577447999999,26240056.23785947,23539,1511.73963800,10799710.40568543,0
16580,1577448000000,7136.38000000,7238.35000000,7092.99000000,7226.29000000,4056.86770800,1577451599999,29005115.14409953,27399,1967.98103600,14075689.41422888,0
16581,1577451600000,7227.45000000,7271.89000000,7177.15000000,7193.79000000,3251.37608300,1577455199999,23473333.99925001,22559,1655.91169100,11954770.33527114,0
16582,1577455200000,7193.54000000,7217.33000000,7190.00000000,7203.10000000,1266.51748900,1577458799999,9122969.75070398,11343,652.18663900,4697864.46261658,0
16583,1577458800000,7203.09000000,7264.00000000,7195.80000000,7238.42000000,1612.14218900,1577462399999,11658055.52083812,14530,855.64011900,6188042.11718338,0
16584,1577462400000,7237.75000000,7275.86000000,7177.14000000,7203.88000000,2579.53315000,1577465999999,18649704.58166428,22305,1252.72964700,9058965.09254126,0
16585,1577466000000,7203.03000000,7219.10000000,7186.91000000,7204.42000000,909.62406800,1577469599999,6554669.38763221,10230,481.67678600,3470807.33679263,0
16586,1577469600000,7203.88000000,7237.81000000,7203.86000000,7220.40000000,898.43594600,1577473199999,6490093.89419161,11371,535.32047500,3867104.60577051,0
16587,1577473200000,7220.83000000,7229.15000000,7191.01000000,7216.10000000,919.15824400,1577476799999,6629382.04785493,10236,413.39043700,2982235.84162453,0
16588,1577476800000,7215.05000000,7235.88000000,7215.05000000,7223.81000000,642.62207000,1577480399999,4643080.90779858,8165,328.38132100,2372704.77812319,0
16589,1577480400000,7223.50000000,7235.77000000,7212.78000000,7228.52000000,598.82443900,1577483999999,4326359.34140720,7646,329.93912100,2383728.17503572,0
16590,1577484000000,7228.30000000,7261.00000000,7222.64000000,7240.79000000,897.84980100,1577487599999,6502743.02266963,10378,533.17307700,3861884.21884945,0
16591,1577487600000,7241.33000000,7256.24000000,7230.00000000,7254.74000000,612.25970900,1577491199999,4434096.10993042,6546,384.60767500,2785496.20377051,0
16592,1577491200000,7254.77000000,7317.00000000,7238.67000000,7312.90000000,2211.05470600,1577494799999,16116441.42729870,16980,1223.76953700,8919559.91241649,0
16593,1577494800000,7311.43000000,7340.00000000,7291.18000000,7312.01000000,1529.38188100,1577498399999,11179122.29343836,13052,872.45562900,6378237.16462844,0
16594,1577498400000,7311.70000000,7327.90000000,7271.79000000,7295.44000000,1142.61623600,1577501999999,8335292.68111048,9959,564.43744300,4117080.42281602,0
16595,1577502000000,7295.41000000,7303.97000000,7275.00000000,7288.00000000,659.19201500,1577505599999,4804410.87190961,6976,375.17478900,2734548.82740221,0
16596,1577505600000,7288.00000000,7309.91000000,7276.72000000,7299.37000000,923.91221500,1577509199999,6741705.42665222,9184,583.31631900,4256472.22617850,0
16597,1577509200000,7299.37000000,7333.53000000,7298.84000000,7318.65000000,1448.17676500,1577512799999,10594070.34395475,15783,576.66951100,4219386.82763792,0
16598,1577512800000,7317.99000000,7360.00000000,7290.91000000,7299.90000000,2180.53218400,1577516399999,15983768.95335085,23922,1198.94281700,8790973.25548901,0
16599,1577516400000,7300.93000000,7324.86000000,7291.08000000,7302.99000000,1039.33764100,1577519999999,7593937.29853705,10260,564.01476600,4121114.86380465,0
16600,1577520000000,7302.53000000,7304.08000000,7261.57000000,7294.71000000,1384.68324700,1577523599999,10085150.13740556,11304,742.00813900,5404257.29156640,0
16601,1577523600000,7294.03000000,7315.78000000,7281.44000000,7307.42000000,771.87087400,1577527199999,5632947.09500624,9867,344.37263700,2513563.98234857,0
16602,1577527200000,7308.07000000,7329.47000000,7295.29000000,7321.24000000,736.20497800,1577530799999,5379583.45616362,9223,368.36009900,2691758.99214195,0
16603,1577530800000,7322.75000000,7323.00000000,7283.65000000,7308.28000000,865.79518600,1577534399999,6318769.97635615,9108,446.16864600,3256283.17518363,0
16604,1577534400000,7308.32000000,7312.12000000,7294.24000000,7301.23000000,848.81353200,1577537999999,6200485.27544927,10440,463.95708100,3389399.99177045,0
16605,1577538000000,7301.30000000,7305.05000000,7285.00000000,7304.94000000,754.29564000,1577541599999,5504026.53787011,10057,476.72548600,3478676.98337159,0
16606,1577541600000,7305.00000000,7329.29000000,7300.65000000,7325.50000000,813.28304600,1577545199999,5949097.14849788,10826,383.83895400,2808087.87078623,0
16607,1577545200000,7325.50000000,7359.90000000,7290.00000000,7304.27000000,1707.91770300,1577548799999,12498395.45171042,15738,876.99046400,6418064.03835433,0
16608,1577548800000,7304.24000000,7340.00000000,7275.07000000,7322.47000000,1937.69880600,1577552399999,14170226.89036248,15436,823.94917000,6025620.36405030,0
16609,1577552400000,7321.48000000,7356.20000000,7313.02000000,7340.45000000,984.02962700,1577555999999,7216783.26539071,10191,575.20044300,4218838.53217015,0
16610,1577556000000,7340.45000000,7365.01000000,7326.31000000,7341.70000000,1450.55644700,1577559599999,10655216.15584265,13264,704.44876300,5175146.19807604,0
16611,1577559600000,7341.70000000,7358.00000000,7333.08000000,7344.77000000,704.26943800,1577563199999,5171945.95511510,8418,340.56551500,2501061.63877320,0
16612,1577563200000,7344.70000000,7355.00000000,7323.85000000,7339.84000000,704.54858300,1577566799999,5173825.39083624,7929,355.23217800,2608907.56242733,0
16613,1577566800000,7339.85000000,7344.13000000,7326.44000000,7331.39000000,530.91932800,1577570399999,3893740.01754999,6811,272.84486800,2001084.23244924,0
16614,1577570400000,7331.48000000,7333.46000000,7296.52000000,7325.57000000,930.48023500,1577573999999,6808338.81279725,10561,460.43869200,3369477.06996658,0
16615,1577574000000,7325.59000000,7335.00000000,7305.95000000,7316.14000000,589.41188600,1577577599999,4314911.57539620,7318,300.59429600,2200804.60389503,0
16616,1577577600000,7315.36000000,7316.14000000,7290.00000000,7307.64000000,679.16939900,1577581199999,4961869.07205029,7558,326.58032400,2386004.48312972,0
16617,1577581200000,7308.11000000,7309.52000000,7288.30000000,7289.40000000,560.75982600,1577584799999,4092299.81814019,6965,279.52744500,2040004.99716258,0
16618,1577584800000,7289.69000000,7310.85000000,7288.00000000,7308.66000000,663.31199800,1577588399999,4841582.49259502,6717,463.43942500,3382333.03675544,0
16619,1577588400000,7308.66000000,7312.55000000,7299.99000000,7307.27000000,498.56540900,1577591999999,3642937.97013607,6488,289.45045800,2114901.12498664,0
16620,1577592000000,7307.06000000,7308.78000000,7297.98000000,7299.35000000,583.73345500,1577595599999,4262867.63609827,5997,377.82936700,2759200.19636852,0
16621,1577595600000,7299.46000000,7319.00000000,7292.84000000,7318.00000000,414.89800800,1577599199999,3029149.76153843,5572,235.32934400,1718172.30778380,0
16622,1577599200000,7318.02000000,7323.99000000,7306.47000000,7318.20000000,513.49669700,1577602799999,3756567.09230786,6784,275.88803400,2018370.40463385,0
16623,1577602800000,7318.20000000,7323.39000000,7311.11000000,7315.00000000,394.89974600,1577606399999,2889247.35966789,5682,197.99606000,1448676.28076088,0
16624,1577606400000,7315.50000000,7360.67000000,7315.00000000,7354.59000000,1426.57087100,1577609999999,10467337.44920283,13222,756.58702200,5551207.69690249,0
16625,1577610000000,7353.89000000,7359.59000000,7308.92000000,7312.98000000,1212.37230500,1577613599999,8881964.08081438,10808,542.44927800,3974014.85214061,0
16626,1577613600000,7312.99000000,7328.99000000,7311.36000000,7321.08000000,673.11366100,1577617199999,4928617.13027980,7233,305.27361500,2235108.04463841,0
16627,1577617200000,7321.08000000,7348.00000000,7320.64000000,7345.83000000,1068.24950900,1577620799999,7838495.73316884,9369,536.33749900,3935381.43578498,0
16628,1577620800000,7346.08000000,7367.00000000,7322.90000000,7363.46000000,2005.77199500,1577624399999,14742245.41941605,16279,756.28411500,5558826.21992319,0
16629,1577624400000,7363.20000000,7400.00000000,7344.07000000,7392.84000000,2446.35222800,1577627999999,18045589.78335531,19408,1404.21140800,10361971.08885059,0
16630,1577628000000,7392.77000000,7414.69000000,7383.49000000,7388.82000000,1948.78371000,1577631599999,14415145.75337971,16409,1053.27684800,7791443.28247814,0
16631,1577631600000,7388.82000000,7419.02000000,7360.44000000,7394.13000000,1819.44488500,1577635199999,13449491.06977253,14461,836.83304800,6185227.17808561,0
16632,1577635200000,7395.03000000,7430.00000000,7388.53000000,7405.91000000,2086.66124700,1577638799999,15459224.50347494,14350,1018.71071400,7548287.42401985,0
16633,1577638800000,7405.32000000,7411.91000000,7380.47000000,7410.97000000,822.34309900,1577642399999,6083018.67766552,8916,439.50332100,3251066.13189222,0
16634,1577642400000,7410.71000000,7427.99000000,7401.72000000,7425.31000000,741.43644600,1577645999999,5496174.92339887,8749,404.39652600,2998008.66300739,0
16635,1577646000000,7425.57000000,7480.00000000,7413.88000000,7473.05000000,1998.13714700,1577649599999,14877510.36659761,17199,1082.97111300,8063987.86485440,0
16636,1577649600000,7472.13000000,7528.45000000,7345.80000000,7397.54000000,5616.06314000,1577653199999,41809008.38389706,42737,2788.87313300,20777306.35206050,0
16637,1577653200000,7397.70000000,7408.99000000,7359.99000000,7395.59000000,1573.23001500,1577656799999,11616932.11494468,12997,796.10135600,5878543.81192632,0
