,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,buy_base_asset_volume,buy_quote_asset_volume,ignore
2679,1555966800000,5339.94000000,5370.10000000,5330.00000000,5355.50000000,632.58699300,1555970399999,3385719.57904183,6022,289.92203600,1551679.76765653,0
2680,1555970400000,5357.87000000,5380.00000000,5352.53000000,5373.19000000,802.11306100,1555973999999,4304622.26488385,7042,374.31991600,2008874.85512552,0
2681,1555974000000,5373.19000000,5374.13000000,5343.60000000,5357.14000000,724.13646000,1555977599999,3880011.94593400,6171,304.56107400,1631481.08191782,0
2682,1555977600000,5357.14000000,5365.76000000,5332.41000000,5351.59000000,812.75315200,1555981199999,4349004.64767780,6276,310.29458300,1660627.06688488,0
2683,1555981200000,5350.82000000,5357.58000000,5343.06000000,5355.49000000,470.32683300,1555984799999,2516545.40762746,5365,246.71953700,1320120.98706615,0
2684,1555984800000,5355.11000000,5384.14000000,5355.11000000,5379.18000000,892.31796400,1555988399999,4793649.29062637,6516,532.06246800,2858218.06569982,0
2685,1555988400000,5378.11000000,5437.77000000,5376.30000000,5414.50000000,2853.00079300,1555991999999,15418999.80472574,15246,1448.48462400,7830032.81674951,0
2686,1555992000000,5414.50000000,5600.00000000,5413.14000000,5493.42000000,8269.99792100,1555995599999,45523102.68765234,43035,4519.62592800,24878342.77330721,0
2687,1555995600000,5494.14000000,5528.82000000,5480.90000000,5507.00000000,2569.44055200,1555999199999,14138723.26305884,15427,1200.69255500,6605296.33860022,0
2688,1555999200000,5507.00000000,5523.50000000,5485.00000000,5504.62000000,1599.39381400,1556002799999,8803307.13292866,10787,814.86306900,4485379.13697608,0
2689,1556002800000,5504.63000000,5528.10000000,5498.78000000,5508.44000000,990.50988200,1556006399999,5460466.41943260,8386,541.03877500,2982970.78451646,0
2690,1556006400000,5508.42000000,5547.83000000,5507.01000000,5508.92000000,1705.05881000,1556009999999,9421137.25408598,11726,947.01331800,5233272.66843847,0
2691,1556010000000,5508.93000000,5511.74000000,5462.00000000,5501.35000000,1802.64730200,1556013599999,9905398.91090922,12148,967.72844200,5319590.35332598,0
2692,1556013600000,5501.00000000,5523.31000000,5497.61000000,5514.25000000,1020.24994300,1556017199999,5622199.78044004,8630,482.84408800,2660939.98123147,0
2693,1556017200000,5514.37000000,5523.10000000,5496.80000000,5513.97000000,1156.71283700,1556020799999,6375445.68162080,9271,604.12710400,3330123.15133552,0
2694,1556020800000,5513.97000000,5549.00000000,5510.05000000,5530.05000000,1321.22301500,1556024399999,7308050.24686524,11536,650.02106400,3595482.95546365,0
2695,1556024400000,5528.57000000,5562.03000000,5519.94000000,5538.19000000,1471.20884200,1556027999999,8154987.67012402,11800,762.51183900,4226704.16363781,0
2696,1556028000000,5538.19000000,5559.74000000,5535.00000000,5550.07000000,1140.13993900,1556031599999,6323405.78454316,9562,561.69511900,3115653.82875707,0
2697,1556031600000,5551.28000000,5555.73000000,5505.10000000,5536.31000000,1393.90888400,1556035199999,7716715.02252847,11147,621.45403700,3440847.21317236,0
2698,1556035200000,5536.31000000,5547.36000000,5515.76000000,5546.09000000,1219.26690700,1556038799999,6747156.70130379,9241,655.28205600,3626923.70551723,0
2699,1556038800000,5546.80000000,5589.00000000,5537.66000000,5552.97000000,1909.69018600,1556042399999,10626791.02967767,12859,1024.60611900,5702349.95019861,0
2700,1556042400000,5553.00000000,5583.83000000,5552.95000000,5575.91000000,1162.41478100,1556045999999,6472714.82962784,9394,663.99056900,3697583.59814212,0
2701,1556046000000,5575.53000000,5580.00000000,5550.00000000,5568.08000000,1102.47928000,1556049599999,6137957.61882861,8549,506.65205500,2820938.79545741,0
2702,1556049600000,5568.50000000,5568.86000000,5523.99000000,5551.66000000,1172.33998300,1556053199999,6503922.73507461,9718,567.49790200,3148309.64815798,0
2703,1556053200000,5551.66000000,5560.26000000,5535.00000000,5539.34000000,745.44767900,1556056799999,4135703.03982511,7801,399.10629300,2214318.48706019,0
2704,1556056800000,5539.32000000,5540.00000000,5465.01000000,5536.32000000,2899.85672100,1556060399999,15967801.08736317,18180,1445.02279500,7958272.37125268,0
2705,1556060400000,5536.32000000,5544.31000000,5490.94000000,5493.31000000,1581.71789700,1556063999999,8730875.81116657,9963,786.68013000,4342472.51664330,0
2706,1556064000000,5490.91000000,5523.98000000,5486.54000000,5500.00000000,1620.79104300,1556067599999,8925819.05534524,9508,760.44267800,4187901.45485966,0
2707,1556067600000,5500.00000000,5515.46000000,5430.60000000,5497.75000000,4233.92391700,1556071199999,23192930.45727967,22708,2139.03878700,11720191.56972848,0
2708,1556071200000,5497.75000000,5523.99000000,5490.00000000,5520.43000000,1307.47058200,1556074799999,7206228.52460389,8976,623.72148000,3437465.76772777,0
2709,1556074800000,5520.43000000,5549.40000000,5520.43000000,5531.32000000,1125.09114200,1556078399999,6227221.26545432,9147,607.69512800,3364239.17797812,0
2710,1556078400000,5531.32000000,5568.23000000,5525.00000000,5556.60000000,1660.45948800,1556081999999,9222003.49370266,11252,916.98050000,5093404.18673125,0
2711,1556082000000,5556.90000000,5574.87000000,5538.37000000,5567.13000000,1028.49098400,1556085599999,5713044.98157276,9156,517.27286100,2873518.50412750,0
2712,1556085600000,5565.90000000,5582.20000000,5547.05000000,5558.81000000,1351.74897700,1556089199999,7527290.90745137,11887,742.43802100,4135371.03900404,0
2713,1556089200000,5558.81000000,5567.33000000,5370.00000000,5421.59000000,6891.65217700,1556092799999,37694003.65868346,39203,3027.58872800,16569733.73704589,0
2714,1556092800000,5420.61000000,5457.82000000,5391.00000000,5444.81000000,4518.78844600,1556096399999,24523189.88743670,23598,2273.76944900,12338289.61580531,0
2715,1556096400000,5444.00000000,5452.17000000,5420.00000000,5426.04000000,2124.53215000,1556099999999,11550776.34208732,14580,957.22463800,5205257.04602891,0
2716,1556100000000,5426.05000000,5442.78000000,5361.00000000,5377.60000000,2468.26022400,1556103599999,13343373.41527634,16395,1215.31486500,6571033.61123875,0
2717,1556103600000,5379.86000000,5410.00000000,5333.35000000,5385.09000000,3072.24142200,1556107199999,16530567.06441379,22567,1526.52254600,8214822.82794691,0
2718,1556107200000,5385.63000000,5425.00000000,5381.49000000,5414.93000000,1497.10345100,1556110799999,8102002.22862182,14509,793.88345500,4296187.45745994,0
2719,1556110800000,5413.40000000,5433.11000000,5395.00000000,5396.87000000,1385.20548200,1556114399999,7502342.06971740,12352,634.24816000,3435596.26582641,0
2720,1556114400000,5396.18000000,5434.47000000,5385.00000000,5427.13000000,1451.14685900,1556117999999,7862137.54586339,12591,739.16814500,4004917.25031556,0
2721,1556118000000,5427.14000000,5449.90000000,5417.51000000,5425.25000000,1124.13544000,1556121599999,6111667.25389409,11077,547.99573000,2979644.15062822,0
2722,1556121600000,5425.00000000,5439.98000000,5377.02000000,5393.54000000,1883.65008800,1556125199999,10181987.22238970,15850,741.32538500,4007652.27935095,0
2723,1556125200000,5394.22000000,5416.74000000,5377.58000000,5384.79000000,1695.06022000,1556128799999,9149915.20513739,13745,779.98846700,4211159.26768868,0
2724,1556128800000,5384.79000000,5397.00000000,5340.10000000,5368.53000000,3229.10290600,1556132399999,17321178.25678349,19510,1543.93446500,8281347.20398796,0
2725,1556132400000,5369.05000000,5413.69000000,5365.79000000,5399.75000000,1458.33875200,1556135999999,7867281.15384417,11082,805.15001000,4343960.54627088,0
2726,1556136000000,5400.00000000,5418.92000000,5392.00000000,5408.86000000,958.73473100,1556139599999,5183242.75416931,8150,510.55965300,2760144.98161832,0
2727,1556139600000,5409.00000000,5415.89000000,5380.00000000,5399.00000000,780.31097700,1556143199999,4214414.11971571,7559,358.34598300,1935575.25483367,0
2728,1556143200000,5399.23000000,5414.18000000,5399.00000000,5413.34000000,544.63444800,1556146799999,2946014.02416199,6240,324.96144100,1757875.05743712,0
2729,1556146800000,5413.32000000,5419.00000000,5386.09000000,5415.00000000,813.27850700,1556150399999,4394622.04823639,7957,313.61794500,1694550.24420171,0
2730,1556150400000,5415.00000000,5437.46000000,5405.36000000,5425.70000000,1011.09525800,1556153999999,5485265.79226923,9975,524.77868500,2847193.43958879,0
2731,1556154000000,5426.98000000,5434.65000000,5417.42000000,5430.01000000,675.40072200,1556157599999,3664581.88064021,10036,315.73973300,1713241.63304843,0
2732,1556157600000,5430.69000000,5433.31000000,5399.54000000,5404.70000000,1195.74496700,1556161199999,6472416.55268408,9820,483.95672200,2619796.54091970,0
2733,1556161200000,5403.97000000,5416.61000000,5388.40000000,5413.88000000,1060.21444100,1556164799999,5725988.27486248,7640,420.12461100,2269284.90102325,0
2734,1556164800000,5413.14000000,5428.61000000,5395.14000000,5400.03000000,715.81215400,1556168399999,3875979.47985515,6854,358.38070800,1940782.92406956,0
2735,1556168400000,5400.02000000,5408.74000000,5387.33000000,5406.04000000,1177.04208100,1556171999999,6355140.99769507,7353,432.35771900,2334954.32541577,0
2736,1556172000000,5406.42000000,5406.65000000,5371.40000000,5380.00000000,1467.92863700,1556175599999,7906101.22662799,9409,566.19110500,3049342.83877960,0
2737,1556175600000,5380.94000000,5410.00000000,5368.00000000,5406.00000000,988.50162100,1556179199999,5329439.50451946,7635,438.07169300,2363011.61943608,0
2738,1556179200000,5406.00000000,5410.50000000,5391.91000000,5403.08000000,1114.83254600,1556182799999,6021549.25862501,8091,416.51556200,2249853.58032086,0
2739,1556182800000,5403.08000000,5407.00000000,5350.07000000,5399.00000000,1523.69616500,1556186399999,8206839.93575945,11358,641.65337500,3456725.61692789,0
2740,1556186400000,5399.00000000,5438.14000000,5398.99000000,5438.01000000,1924.26758900,1556189999999,10429919.88207380,11719,1182.44784700,6408465.67581239,0
2741,1556190000000,5438.03000000,5443.17000000,5401.00000000,5441.79000000,2000.70672300,1556193599999,10841367.30162642,13338,951.61312700,5157186.40435976,0
2742,1556193600000,5441.81000000,5446.44000000,5420.00000000,5431.81000000,1273.55023900,1556197199999,6920215.87026990,8477,581.86928600,3161818.93070694,0
2743,1556197200000,5431.40000000,5437.59000000,5420.00000000,5433.47000000,851.31718300,1556200799999,4621470.39724318,7401,390.12226800,2117917.83973483,0
2744,1556200800000,5434.89000000,5434.90000000,5404.36000000,5417.07000000,1665.37880100,1556204399999,9019567.19395715,11992,608.25670100,3294372.88880757,0
2745,1556204400000,5418.82000000,5439.94000000,5417.07000000,5432.00000000,1647.07131200,1556207999999,8947876.63143344,12118,624.04618400,3389906.37571735,0
2746,1556208000000,5432.00000000,5467.52000000,5425.94000000,5458.00000000,1833.74024500,1556211599999,9983699.02473417,12748,701.50527800,3819988.13981343,0
2747,1556211600000,5458.22000000,5481.53000000,5456.48000000,5471.73000000,1902.50193100,1556215199999,10404794.29073295,14213,778.30295800,4256917.84999110,0
2748,1556215200000,5471.20000000,5481.00000000,5469.00000000,5475.98000000,713.22967200,1556218799999,3904725.64792159,7051,315.67312200,1728269.90033375,0
2749,1556218800000,5475.98000000,5491.84000000,5461.00000000,5468.38000000,871.24297900,1556222399999,4771342.95876003,7512,453.03427400,2481666.42984434,0
2750,1556222400000,5469.00000000,5478.69000000,5456.00000000,5477.15000000,661.50270200,1556225999999,3615868.61588329,6416,259.21532300,1416879.77036284,0
2751,1556226000000,5477.15000000,5482.14000000,5375.00000000,5387.91000000,2963.33697300,1556229599999,16079375.50795976,16527,912.84157500,4956011.82637743,0
2752,1556229600000,5387.91000000,5388.10000000,5102.00000000,5215.00000000,14668.31229500,1556233199999,76632297.80350336,82424,6478.04327300,33811853.20393867,0
2753,1556233200000,5215.00000000,5268.00000000,5179.15000000,5219.90000000,5729.66271200,1556236799999,29875741.58502307,30982,2566.43083600,13378482.76256729,0
2754,1556236800000,5220.47000000,5275.00000000,5161.62000000,5268.09000000,4288.73103600,1556240399999,22356410.30130005,25359,2034.71781900,10611637.45004988,0
2755,1556240400000,5268.11000000,5326.29000000,5268.10000000,5310.01000000,3518.96298200,1556243999999,18645949.85406633,20673,1744.01082500,9241488.48768687,0
2756,1556244000000,5310.01000000,5510.00000000,5294.50000000,5388.90000000,6342.64301300,1556247599999,34310238.18025490,35390,3629.22562600,19638892.42185539,0
2757,1556247600000,5389.19000000,5405.48000000,5331.23000000,5344.39000000,3151.77719200,1556251199999,16891428.88890127,18759,1251.96922100,6709868.32543691,0
2758,1556251200000,5342.90000000,5387.92000000,5317.01000000,5318.46000000,2046.74969400,1556254799999,10950897.61299470,14173,887.52548400,4749193.02329823,0
2759,1556254800000,5318.45000000,5358.62000000,5305.62000000,5324.43000000,1591.13139300,1556258399999,8483958.00349754,12451,779.98943900,4157945.16386247,0
2760,1556258400000,5324.87000000,5333.31000000,5271.00000000,5303.45000000,2234.84502100,1556261999999,11836009.33884876,17334,887.12648000,4697464.96330490,0
2761,1556262000000,5305.04000000,5319.64000000,5282.91000000,5293.36000000,1405.10057100,1556265599999,7442698.43608080,11235,784.78621700,4157316.31245464,0
2762,1556265600000,5292.16000000,5323.35000000,5288.99000000,5302.44000000,1189.22665900,1556269199999,6309189.50879733,10229,666.09044600,3533942.66846903,0
2763,1556269200000,5301.25000000,5318.00000000,5293.02000000,5314.31000000,1662.18808500,1556272799999,8816895.26186968,10089,760.50325500,4035331.33489015,0
2764,1556272800000,5314.30000000,5338.72000000,5311.39000000,5314.81000000,1445.50875000,1556276399999,7699673.04943402,10843,874.50486200,4658101.17054087,0
2765,1556276400000,5314.80000000,5341.46000000,5291.23000000,5332.67000000,2277.61847300,1556279999999,12123592.08009192,13228,1170.19085700,6230432.75748804,0
2766,1556280000000,5333.30000000,5339.55000000,5302.12000000,5330.22000000,1465.86862000,1556283599999,7800565.60467499,10273,761.39147900,4052535.17056830,0
2767,1556283600000,5330.61000000,5332.20000000,5295.66000000,5302.11000000,1401.09378300,1556287199999,7444443.26669868,9615,767.81446300,4080115.55477287,0
2768,1556287200000,5301.36000000,5317.62000000,5290.00000000,5310.03000000,1121.38268500,1556290799999,5948091.27531129,9222,573.74132900,3043905.78392338,0
2769,1556290800000,5311.39000000,5316.77000000,5274.00000000,5285.07000000,2209.15699300,1556294399999,11696499.69834023,16983,1139.09745300,6031036.67567427,0
2770,1556294400000,5285.17000000,5285.78000000,5195.89000000,5263.84000000,3746.17118100,1556297999999,19622904.34462895,23116,2031.16947700,10640185.87611282,0
2771,1556298000000,5262.32000000,5288.37000000,5243.02000000,5264.59000000,1472.40354200,1556301599999,7757848.61056046,10265,753.88338000,3972560.37192419,0
2772,1556301600000,5264.59000000,5283.60000000,5232.61000000,5245.54000000,1164.54745600,1556305199999,6128751.96325760,9296,620.97616700,3268875.68998761,0
2773,1556305200000,5245.48000000,5282.98000000,5237.20000000,5260.61000000,1007.73082300,1556308799999,5304170.71455750,8698,589.37660100,3102151.29475598,0
2774,1556308800000,5260.46000000,5303.99000000,5257.48000000,5279.11000000,1473.56478900,1556312399999,7788614.32618282,11194,833.97652300,4408655.68602916,0
2775,1556312400000,5279.11000000,5304.00000000,5271.06000000,5295.05000000,779.47943300,1556315999999,4120521.85571883,7205,461.86583500,2441555.22057020,0
2776,1556316000000,5294.02000000,5340.00000000,5292.88000000,5309.91000000,1064.15792600,1556319599999,5659643.13972619,9564,608.29967900,3235216.81258925,0
2777,1556319600000,5307.63000000,5329.45000000,5280.00000000,5314.10000000,852.25441300,1556323199999,4520710.33559096,7989,464.48538000,2464624.24032166,0
2778,1556323200000,5315.00000000,5326.12000000,5296.66000000,5301.17000000,656.71275300,1556326799999,3489959.67984131,7761,331.27772100,1760572.48220247,0
2779,1556326800000,5300.93000000,5312.00000000,5290.61000000,5300.22000000,668.75381000,1556330399999,3545542.33643986,6526,370.07319700,1962283.88595363,0
2780,1556330400000,5299.51000000,5308.04000000,5287.00000000,5292.82000000,458.40738700,1556333999999,2428708.73627953,5824,254.66135100,1349327.98997951,0
2781,1556334000000,5293.68000000,5311.97000000,5287.35000000,5288.27000000,623.80275100,1556337599999,3306913.85923924,6417,293.48177500,1555990.87718820,0
2782,1556337600000,5287.50000000,5290.58000000,5261.29000000,5286.36000000,837.58136000,1556341199999,4419295.67740794,7316,370.42172500,1954568.80691442,0
2783,1556341200000,5285.38000000,5309.95000000,5273.20000000,5309.78000000,801.31467300,1556344799999,4241900.95492421,6485,411.71668200,2179990.41738629,0
2784,1556344800000,5309.78000000,5320.00000000,5308.57000000,5318.38000000,689.62915600,1556348399999,3664148.32856181,6499,349.37093300,1856398.59607920,0
2785,1556348400000,5318.02000000,5325.59000000,5302.68000000,5323.00000000,572.61022500,1556351999999,3043307.09008717,5718,308.19148100,1638028.62003684,0
2786,1556352000000,5322.98000000,5323.08000000,5290.00000000,5297.78000000,640.35824700,1556355599999,3397276.07016083,6216,296.77185100,1574633.25469547,0
2787,1556355600000,5298.31000000,5302.72000000,5272.01000000,5279.00000000,904.76958800,1556359199999,4783033.53379596,6960,475.80671000,2516308.27933238,0
2788,1556359200000,5279.00000000,5288.75000000,5270.00000000,5283.47000000,849.20901500,1556362799999,4482226.06255302,6570,464.50515900,2451997.42715777,0
2789,1556362800000,5282.99000000,5299.60000000,5276.14000000,5277.51000000,661.22532500,1556366399999,3496598.70577518,5678,314.68158700,1664161.21414746,0
2790,1556366400000,5277.54000000,5284.55000000,5264.01000000,5264.60000000,539.78702300,1556369999999,2845969.40169618,5954,263.61909500,1390043.72445016,0
2791,1556370000000,5266.23000000,5285.98000000,5257.67000000,5279.40000000,517.69474400,1556373599999,2730890.89915285,5781,282.30298300,1489163.06345975,0
2792,1556373600000,5278.70000000,5309.67000000,5275.01000000,5284.80000000,590.53248600,1556377199999,3124826.68530744,5893,345.99492500,1830788.23504041,0
2793,1556377200000,5284.80000000,5295.00000000,5281.41000000,5282.54000000,480.32173500,1556380799999,2540393.35022596,5413,253.42108800,1340443.63914803,0
2794,1556380800000,5282.64000000,5306.62000000,5282.54000000,5301.32000000,534.86411500,1556384399999,2833011.80011031,5994,272.07459000,1441190.08114389,0
2795,1556384400000,5301.31000000,5320.00000000,5297.70000000,5319.35000000,949.41262100,1556387999999,5040249.83413363,6967,467.90301500,2485156.39186514,0
2796,1556388000000,5319.35000000,5319.40000000,5297.80000000,5310.66000000,480.12034000,1556391599999,2548850.90760878,4950,244.35657900,1297279.53977772,0
2797,1556391600000,5307.98000000,5342.34000000,5304.58000000,5328.90000000,1251.92940400,1556395199999,6668173.01294547,7852,713.46656400,3800588.35033922,0
2798,1556395200000,5328.90000000,5337.98000000,5314.26000000,5330.55000000,480.64809400,1556398799999,2558087.68207623,5009,247.84348900,1319173.20114179,0
2799,1556398800000,5329.05000000,5342.50000000,5320.52000000,5328.08000000,426.27066400,1556402399999,2273291.18844626,4635,226.72860200,1209364.38934667,0
2800,1556402400000,5328.08000000,5334.98000000,5322.60000000,5324.05000000,254.26426500,1556405999999,1354866.30706450,3820,131.30419700,699717.62145176,0
2801,1556406000000,5324.05000000,5329.60000000,5286.06000000,5295.69000000,552.67715400,1556409599999,2932194.31791072,5495,228.25175700,1211081.81028797,0
2802,1556409600000,5295.69000000,5319.78000000,5293.54000000,5310.16000000,448.23380600,1556413199999,2379019.52707954,4382,212.11379700,1125926.74474538,0
2803,1556413200000,5310.16000000,5314.74000000,5301.23000000,5305.00000000,256.46835300,1556416799999,1361137.97392858,3568,134.81938600,715537.85568983,0
2804,1556416800000,5305.56000000,5308.64000000,5280.00000000,5292.54000000,744.78635300,1556420399999,3941679.13353023,5621,328.86359700,1740440.50598603,0
2805,1556420400000,5291.58000000,5310.00000000,5288.00000000,5305.91000000,349.24199100,1556423999999,1850384.65645506,4072,206.39318400,1093540.29825231,0
2806,1556424000000,5306.57000000,5307.69000000,5289.23000000,5298.30000000,589.75624100,1556427599999,3125339.34667343,4274,185.31832800,982131.85367254,0
2807,1556427600000,5298.31000000,5313.55000000,5291.37000000,5310.00000000,386.56556400,1556431199999,2048423.97210869,3887,196.05059400,1039013.47416860,0
2808,1556431200000,5311.16000000,5319.10000000,5298.09000000,5312.35000000,440.21075600,1556434799999,2337667.14856641,4559,178.91985100,950117.64114667,0
2809,1556434800000,5312.36000000,5321.54000000,5310.99000000,5319.37000000,280.57894800,1556438399999,1491825.03098640,3539,162.78333100,865553.78855938,0
2810,1556438400000,5319.37000000,5326.58000000,5310.56000000,5319.21000000,523.84871000,1556441999999,2786950.73460982,4900,176.37426400,938079.11176604,0
2811,1556442000000,5320.19000000,5322.81000000,5306.37000000,5315.47000000,489.83952600,1556445599999,2603722.70174335,4507,236.96981000,1259622.05408409,0
2812,1556445600000,5313.82000000,5335.00000000,5310.40000000,5328.69000000,689.32936300,1556449199999,3668094.72980511,5361,410.11511300,2183047.90698174,0
2813,1556449200000,5329.79000000,5340.00000000,5317.83000000,5334.77000000,686.38921100,1556452799999,3657900.96418256,5768,383.20319800,2042502.07467348,0
2814,1556452800000,5334.76000000,5336.91000000,5316.23000000,5320.47000000,646.18451700,1556456399999,3440160.78801700,5420,303.85114600,1617694.42534668,0
2815,1556456400000,5320.46000000,5332.16000000,5282.69000000,5287.60000000,1099.25029200,1556459999999,5831477.11990150,9640,480.16270600,2548505.54414741,0
2816,1556460000000,5287.60000000,5313.33000000,5282.58000000,5296.41000000,914.70670400,1556463599999,4849594.62226047,7118,500.17230400,2652080.75077168,0
2817,1556463600000,5296.99000000,5336.00000000,5293.00000000,5333.68000000,996.39564400,1556467199999,5298323.67781964,7602,585.30602800,3112568.01083874,0
2818,1556467200000,5333.68000000,5334.42000000,5314.93000000,5320.00000000,570.47571500,1556470799999,3037502.92721232,5632,256.71485200,1366959.70369095,0
2819,1556470800000,5320.00000000,5330.00000000,5307.20000000,5319.63000000,549.21800700,1556474399999,2921634.51229086,5011,283.16900800,1506434.93589534,0
2820,1556474400000,5318.70000000,5321.03000000,5302.19000000,5308.47000000,536.58864200,1556477999999,2850464.32352517,5155,225.02878100,1195535.33374996,0
2821,1556478000000,5308.12000000,5313.00000000,5259.48000000,5290.00000000,1342.53574300,1556481599999,7100053.02142345,9646,657.93224400,3480128.52846382,0
2822,1556481600000,5291.17000000,5309.00000000,5278.49000000,5282.45000000,554.97286600,1556485199999,2939606.58348216,4574,297.06424200,1573800.23797413,0
2823,1556485200000,5280.02000000,5295.74000000,5262.30000000,5285.10000000,476.36351500,1556488799999,2515713.29445418,4835,254.46997100,1343874.25484231,0
2824,1556488800000,5286.00000000,5315.11000000,5281.81000000,5313.03000000,401.62883400,1556492399999,2128927.93930165,4707,281.69668800,1493566.58963590,0
2825,1556492400000,5313.05000000,5316.80000000,5296.16000000,5307.52000000,397.86456800,1556495999999,2111482.64488318,3952,223.28130200,1184886.31413090,0
2826,1556496000000,5309.81000000,5327.97000000,5297.33000000,5325.36000000,545.10451100,1556499599999,2895973.10958858,5562,266.28247700,1414971.39251713,0
2827,1556499600000,5325.35000000,5327.96000000,5311.07000000,5319.56000000,407.84618300,1556503199999,2168951.80283966,5162,206.24149700,1096823.34900777,0
2828,1556503200000,5318.10000000,5324.98000000,5311.00000000,5320.45000000,330.22368500,1556506799999,1756363.41013604,4530,154.60586900,822356.93191790,0
2829,1556506800000,5320.44000000,5327.00000000,5310.30000000,5318.75000000,350.15752300,1556510399999,1862479.00039115,4910,175.63648400,934165.73711325,0
2830,1556510400000,5318.31000000,5332.00000000,5312.58000000,5328.90000000,642.87709900,1556513999999,3422052.63849047,6886,317.24275400,1688782.26291579,0
2831,1556514000000,5327.27000000,5328.93000000,5311.46000000,5318.37000000,465.78322200,1556517599999,2477594.51641088,5390,197.54523100,1050852.22283554,0
2832,1556517600000,5318.37000000,5323.99000000,5312.08000000,5318.14000000,461.93664800,1556521199999,2456353.53145283,4915,256.45472700,1363744.41202765,0
2833,1556521200000,5318.27000000,5318.29000000,5299.58000000,5301.46000000,516.43809100,1556524799999,2741670.08727402,5470,267.40178300,1419766.49094650,0
2834,1556524800000,5301.45000000,5310.09000000,5299.77000000,5304.30000000,614.57403300,1556528399999,3260420.36815131,5732,259.95187000,1379087.51134927,0
2835,1556528400000,5303.49000000,5309.66000000,5272.99000000,5299.91000000,1139.40534200,1556531999999,6035709.87498694,8282,470.30861200,2490933.09880841,0
2836,1556532000000,5298.14000000,5299.92000000,5241.00000000,5266.62000000,1777.43921200,1556535599999,9368316.53349018,11840,872.41250700,4596740.27703735,0
2837,1556535600000,5266.61000000,5285.30000000,5260.50000000,5279.41000000,998.43082200,1556539199999,5266728.88009193,8200,553.09926600,2917429.70558180,0
2838,1556539200000,5279.41000000,5279.41000000,5219.89000000,5241.03000000,1792.15118900,1556542799999,9413096.29337168,13811,885.93749500,4652878.48312415,0
2839,1556542800000,5241.39000000,5248.00000000,5178.80000000,5243.90000000,2468.33120400,1556546399999,12896621.09790320,17453,1227.25175600,6413088.31658346,0
2840,1556546400000,5243.92000000,5274.99000000,5243.30000000,5260.94000000,1243.41542100,1556549999999,6541132.01732275,9347,589.25849600,3100058.92810703,0
2841,1556550000000,5260.94000000,5266.80000000,5228.84000000,5231.96000000,1074.63374700,1556553599999,5636683.21856705,8991,486.18893000,2550705.23153777,0
2842,1556553600000,5231.97000000,5274.65000000,5230.86000000,5254.91000000,715.68567200,1556557199999,3760117.62608446,7725,447.21369100,2349659.48355212,0
2843,1556557200000,5254.06000000,5266.10000000,5237.08000000,5240.61000000,491.20336200,1556560799999,2579789.90812396,5609,236.22793200,1241017.56834311,0
2844,1556560800000,5239.35000000,5244.72000000,5211.02000000,5242.90000000,890.88776400,1556564399999,4659431.52460920,7605,459.74406700,2404412.78034648,0
2845,1556564400000,5241.92000000,5250.00000000,5227.10000000,5239.89000000,532.76929500,1556567999999,2790276.78370826,6364,274.91963800,1439666.29542587,0
2846,1556568000000,5239.89000000,5240.87000000,5208.54000000,5213.85000000,522.65606700,1556571599999,2729843.04342146,6753,262.81327300,1372850.04424443,0
2847,1556571600000,5214.00000000,5226.82000000,5207.60000000,5211.42000000,472.70595200,1556575199999,2465611.22226416,5094,319.69715100,1667493.37604558,0
2848,1556575200000,5209.92000000,5222.94000000,5185.00000000,5214.74000000,875.63138300,1556578799999,4559625.29719437,7405,432.98855900,2255628.80117091,0
2849,1556578800000,5213.87000000,5246.92000000,5210.82000000,5238.14000000,587.84765200,1556582399999,3077309.72857526,5436,364.19807200,1906613.93007443,0
2850,1556582400000,5238.14000000,5257.14000000,5229.06000000,5243.90000000,562.98400500,1556585999999,2951709.46942408,7019,312.70574300,1639588.01127433,0
2851,1556586000000,5243.90000000,5260.00000000,5237.03000000,5254.43000000,637.10495800,1556589599999,3343847.34347181,5563,295.70861100,1552288.26138070,0
2852,1556589600000,5253.86000000,5264.01000000,5238.76000000,5242.90000000,649.72371800,1556593199999,3409011.71059490,5340,348.60716900,1829242.76298883,0
2853,1556593200000,5242.70000000,5246.09000000,5205.72000000,5217.99000000,741.88119800,1556596799999,3877528.02110608,5984,373.38999900,1951956.50836726,0
2854,1556596800000,5217.60000000,5220.00000000,5192.15000000,5202.00000000,1065.03399100,1556600399999,5544376.27527257,7020,495.53773200,2579473.29910800,0
2855,1556600400000,5201.00000000,5217.82000000,5200.00000000,5203.50000000,754.02026100,1556603999999,3926679.75623432,6628,414.89128300,2160757.50663696,0
2856,1556604000000,5203.50000000,5220.00000000,5201.53000000,5210.46000000,479.28130700,1556607599999,2497148.55367632,5134,288.26732500,1501928.69028328,0
2857,1556607600000,5209.94000000,5235.00000000,5205.87000000,5222.00000000,661.11487700,1556611199999,3450043.50543349,6655,408.40698100,2131295.19637126,0
2858,1556611200000,5222.00000000,5237.24000000,5216.38000000,5231.42000000,559.91586100,1556614799999,2927243.15994914,5218,261.76195200,1368574.35453138,0
2859,1556614800000,5231.80000000,5234.73000000,5204.39000000,5222.75000000,875.72393700,1556618399999,4569201.31126870,7984,517.19076500,2698722.00028209,0
2860,1556618400000,5222.73000000,5273.00000000,5221.10000000,5258.55000000,1271.96531900,1556621999999,6680081.07492319,12142,665.38963900,3494533.22137727,0
